filedate,State,B.1.1.7 Variant,P.1 Variant,B.1.351 Variant,mytotal
2021-01-25,AR,0,0,0,0
2021-01-26,AR,0,0,0,0
2021-01-27,AR,0,0,0,0
2021-01-28,AR,0,0,0,0
2021-01-29,AR,0,0,0,0
2021-01-30,AR,0,0,0,0
2021-01-31,AR,0,0,0,0
2021-02-01,AR,0,0,0,0
2021-02-02,AR,0,0,0,0
2021-02-03,AR,0,0,0,0
2021-02-04,AR,0,0,0,0
2021-02-05,AR,0,0,0,0
2021-02-06,AR,0,0,0,0
2021-02-07,AR,0,0,0,0
2021-02-08,AR,0,0,0,0
2021-02-09,AR,0,0,0,0
2021-02-10,AR,0,0,0,0
2021-02-11,AR,0,0,0,0
2021-02-12,AR,0,0,0,0
2021-02-13,AR,0,0,0,0
2021-02-14,AR,0,0,0,0
2021-02-15,AR,0,0,0,0
2021-02-16,AR,0,0,0,0
2021-02-17,AR,0,0,0,0
2021-02-18,AR,0,0,0,0
2021-02-19,AR,0,0,0,0
2021-02-20,AR,0,0,0,0
2021-02-21,AR,0,0,0,0
2021-02-22,AR,0,0,0,0
2021-02-23,AR,0,0,0,0
2021-02-24,AR,0,0,0,0
2021-02-25,AR,0,0,0,0
2021-02-26,AR,0,0,0,0
2021-02-27,AR,0,0,0,0
2021-02-28,AR,0,0,0,0
2021-03-01,AR,0,0,0,0
2021-03-02,AR,0,0,0,0
2021-03-03,AR,0,0,0,0
2021-03-04,AR,1,0,0,1
2021-03-05,AR,1,0,0,1
2021-03-06,AR,1,0,0,1
2021-03-07,AR,1,0,0,1
2021-03-08,AR,1,0,0,1
2021-03-09,AR,1,0,0,1
2021-03-10,AR,1,0,0,1
2021-03-11,AR,1,0,0,1
2021-03-12,AR,1,0,0,1
2021-03-13,AR,1,0,0,1
2021-03-14,AR,1,0,0,1
2021-03-15,AR,1,0,0,1
2021-03-16,AR,1,0,0,1
2021-01-08,AS,0,0,0,0
2021-01-12,AS,0,0,0,0
2021-01-14,AS,0,0,0,0
2021-01-19,AS,0,0,0,0
2021-01-20,AS,0,0,0,0
2021-01-21,AS,0,0,0,0
2021-01-22,AS,0,0,0,0
2021-01-23,AS,0,0,0,0
2021-01-24,AS,0,0,0,0
2021-01-25,AS,0,0,0,0
2021-01-26,AS,0,0,0,0
2021-01-27,AS,0,0,0,0
2021-01-28,AS,0,0,0,0
2021-01-29,AS,0,0,0,0
2021-01-30,AS,0,0,0,0
2021-01-31,AS,0,0,0,0
2021-02-01,AS,0,0,0,0
2021-02-02,AS,0,0,0,0
2021-02-03,AS,0,0,0,0
2021-02-04,AS,0,0,0,0
2021-02-05,AS,0,0,0,0
2021-02-06,AS,0,0,0,0
2021-02-07,AS,0,0,0,0
2021-02-08,AS,0,0,0,0
2021-02-09,AS,0,0,0,0
2021-02-10,AS,0,0,0,0
2021-02-11,AS,0,0,0,0
2021-02-12,AS,0,0,0,0
2021-02-13,AS,0,0,0,0
2021-02-14,AS,0,0,0,0
2021-02-15,AS,0,0,0,0
2021-02-16,AS,0,0,0,0
2021-02-17,AS,0,0,0,0
2021-02-18,AS,0,0,0,0
2021-02-19,AS,0,0,0,0
2021-02-20,AS,0,0,0,0
2021-02-21,AS,0,0,0,0
2021-02-22,AS,0,0,0,0
2021-02-23,AS,0,0,0,0
2021-02-24,AS,0,0,0,0
2021-02-25,AS,0,0,0,0
2021-02-26,AS,0,0,0,0
2021-02-27,AS,0,0,0,0
2021-02-28,AS,0,0,0,0
2021-03-01,AS,0,0,0,0
2021-03-02,AS,0,0,0,0
2021-03-03,AS,0,0,0,0
2021-03-04,AS,0,0,0,0
2021-03-05,AS,0,0,0,0
2021-03-06,AS,0,0,0,0
2021-03-07,AS,0,0,0,0
2021-03-08,AS,0,0,0,0
2021-03-09,AS,0,0,0,0
2021-03-10,AS,0,0,0,0
2021-03-11,AS,0,0,0,0
2021-03-12,AS,0,0,0,0
2021-03-13,AS,0,0,0,0
2021-03-14,AS,0,0,0,0
2021-03-15,AS,0,0,0,0
2021-03-16,AS,0,0,0,0
2021-01-08,AZ,0,0,0,0
2021-01-12,AZ,0,0,0,0
2021-01-14,AZ,0,0,0,0
2021-01-19,AZ,0,0,0,0
2021-01-20,AZ,0,0,0,0
2021-01-21,AZ,0,0,0,0
2021-01-22,AZ,0,0,0,0
2021-01-23,AZ,0,0,0,0
2021-01-24,AZ,0,0,0,0
2021-01-25,AZ,0,0,0,0
2021-01-26,AZ,0,0,0,0
2021-01-27,AZ,0,0,0,0
2021-01-28,AZ,0,0,0,0
2021-01-29,AZ,0,0,0,0
2021-01-30,AZ,0,0,0,0
2021-01-31,AZ,3,0,0,3
2021-02-01,AZ,3,0,0,3
2021-02-02,AZ,3,0,0,3
2021-02-03,AZ,3,0,0,3
2021-02-04,AZ,3,0,0,3
2021-02-05,AZ,3,0,0,3
2021-02-06,AZ,3,0,0,3
2021-02-07,AZ,4,0,0,4
2021-02-08,AZ,4,0,0,4
2021-02-09,AZ,4,0,0,4
2021-02-10,AZ,4,0,0,4
2021-02-11,AZ,4,0,0,4
2021-02-12,AZ,4,0,0,4
2021-02-13,AZ,4,0,0,4
2021-02-14,AZ,5,0,0,5
2021-02-15,AZ,5,0,0,5
2021-02-16,AZ,5,0,0,5
2021-02-17,AZ,5,0,0,5
2021-02-18,AZ,6,0,0,6
2021-02-19,AZ,6,0,0,6
2021-02-20,AZ,6,0,0,6
2021-02-21,AZ,6,0,0,6
2021-02-22,AZ,6,0,0,6
2021-02-23,AZ,6,0,0,6
2021-02-24,AZ,6,0,0,6
2021-02-25,AZ,14,0,0,14
2021-02-26,AZ,14,0,0,14
2021-02-27,AZ,14,0,0,14
2021-02-28,AZ,14,0,0,14
2021-03-01,AZ,14,0,0,14
2021-03-02,AZ,14,0,0,14
2021-03-03,AZ,14,0,0,14
2021-03-04,AZ,19,0,0,19
2021-03-05,AZ,19,0,0,19
2021-03-06,AZ,19,0,0,19
2021-03-07,AZ,19,0,0,19
2021-03-08,AZ,19,0,0,19
2021-03-09,AZ,35,0,0,35
2021-03-10,AZ,35,0,0,35
2021-03-11,AZ,35,0,0,35
2021-03-12,AZ,35,0,0,35
2021-03-13,AZ,35,0,0,35
2021-03-14,AZ,39,0,0,39
2021-03-15,AZ,39,0,0,39
2021-03-16,AZ,39,0,0,39
2021-01-08,CA,32,0,0,32
2021-01-12,CA,32,0,0,32
2021-01-14,CA,32,0,0,32
2021-01-19,CA,40,0,0,40
2021-01-20,CA,40,0,0,40
2021-01-21,CA,40,0,0,40
2021-01-22,CA,72,0,0,72
2021-01-23,CA,72,0,0,72
2021-01-24,CA,72,0,0,72
2021-01-25,CA,90,0,0,90
2021-01-26,CA,90,0,0,90
2021-01-27,CA,92,0,0,92
2021-01-28,CA,92,0,0,92
2021-01-29,CA,113,0,0,113
2021-01-30,CA,113,0,0,113
2021-01-31,CA,113,0,0,113
2021-02-01,CA,113,0,0,113
2021-02-02,CA,127,0,0,127
2021-02-03,CA,127,0,0,127
2021-02-04,CA,145,0,0,145
2021-02-05,CA,145,0,0,145
2021-02-06,CA,145,0,0,145
2021-02-07,CA,150,0,0,150
2021-02-08,CA,150,0,0,150
2021-02-09,CA,156,0,0,156
2021-02-10,CA,156,0,0,156
2021-02-11,CA,159,0,2,161
2021-02-12,CA,159,0,2,161
2021-02-13,CA,159,0,2,161
2021-02-14,CA,186,0,2,188
2021-02-15,CA,186,0,2,188
2021-02-16,CA,186,0,2,188
2021-02-17,CA,186,0,2,188
2021-02-18,CA,195,0,2,197
2021-02-19,CA,195,0,2,197
2021-02-20,CA,195,0,2,197
2021-02-21,CA,195,0,2,197
2021-02-22,CA,195,0,2,197
2021-02-23,CA,204,0,2,206
2021-02-24,CA,204,0,2,206
2021-02-25,CA,204,0,2,206
2021-02-26,CA,204,0,2,206
2021-02-27,CA,204,0,2,206
2021-02-28,CA,206,0,3,209
2021-03-01,CA,206,0,3,209
2021-03-02,CA,212,0,3,215
2021-03-03,CA,212,0,3,215
2021-03-04,CA,250,0,3,253
2021-03-05,CA,250,0,3,253
2021-03-06,CA,250,0,3,253
2021-03-07,CA,262,0,3,265
2021-03-08,CA,262,0,3,265
2021-03-09,CA,262,0,3,265
2021-03-10,CA,262,0,3,265
2021-03-11,CA,262,0,3,265
2021-03-12,CA,262,0,3,265
2021-03-13,CA,262,0,3,265
2021-03-14,CA,343,0,3,346
2021-03-15,CA,343,0,3,346
2021-03-16,CA,375,1,4,380
2021-01-08,CO,3,0,0,3
2021-01-12,CO,3,0,0,3
2021-01-14,CO,4,0,0,4
2021-01-19,CO,6,0,0,6
2021-01-20,CO,6,0,0,6
2021-01-21,CO,6,0,0,6
2021-01-22,CO,6,0,0,6
2021-01-23,CO,6,0,0,6
2021-01-24,CO,6,0,0,6
2021-01-25,CO,9,0,0,9
2021-01-26,CO,9,0,0,9
2021-01-27,CO,9,0,0,9
2021-01-28,CO,9,0,0,9
2021-01-29,CO,11,0,0,11
2021-01-30,CO,11,0,0,11
2021-01-31,CO,11,0,0,11
2021-02-01,CO,11,0,0,11
2021-02-02,CO,13,0,0,13
2021-02-03,CO,13,0,0,13
2021-02-04,CO,13,0,0,13
2021-02-05,CO,13,0,0,13
2021-02-06,CO,13,0,0,13
2021-02-07,CO,33,0,0,33
2021-02-08,CO,33,0,0,33
2021-02-09,CO,37,0,0,37
2021-02-10,CO,37,0,0,37
2021-02-11,CO,41,0,0,41
2021-02-12,CO,41,0,0,41
2021-02-13,CO,41,0,0,41
2021-02-14,CO,67,0,0,67
2021-02-15,CO,67,0,0,67
2021-02-16,CO,67,0,0,67
2021-02-17,CO,67,0,0,67
2021-02-18,CO,67,0,0,67
2021-02-19,CO,67,0,0,67
2021-02-20,CO,67,0,0,67
2021-02-21,CO,71,0,0,71
2021-02-22,CO,71,0,0,71
2021-02-23,CO,85,0,0,85
2021-02-24,CO,85,0,0,85
2021-02-25,CO,86,0,0,86
2021-02-26,CO,86,0,0,86
2021-02-27,CO,86,0,0,86
2021-02-28,CO,103,0,0,103
2021-03-01,CO,103,0,0,103
2021-03-02,CO,103,0,0,103
2021-03-03,CO,103,0,0,103
2021-03-04,CO,114,0,0,114
2021-03-05,CO,114,0,0,114
2021-03-06,CO,114,0,0,114
2021-03-07,CO,189,0,0,189
2021-03-08,CO,189,0,0,189
2021-03-09,CO,189,0,0,189
2021-03-10,CO,189,0,0,189
2021-03-11,CO,264,0,3,267
2021-03-12,CO,264,0,3,267
2021-03-13,CO,264,0,3,267
2021-03-14,CO,303,0,8,311
2021-03-15,CO,303,0,8,311
2021-03-16,CO,303,0,8,311
2021-01-08,CT,2,0,0,2
2021-01-12,CT,2,0,0,2
2021-01-14,CT,2,0,0,2
2021-01-19,CT,2,0,0,2
2021-01-20,CT,2,0,0,2
2021-01-21,CT,2,0,0,2
2021-01-22,CT,4,0,0,4
2021-01-23,CT,4,0,0,4
2021-01-24,CT,4,0,0,4
2021-01-25,CT,4,0,0,4
2021-01-26,CT,4,0,0,4
2021-01-27,CT,8,0,0,8
2021-01-28,CT,8,0,0,8
2021-01-29,CT,8,0,0,8
2021-01-30,CT,8,0,0,8
2021-01-31,CT,8,0,0,8
2021-02-01,CT,8,0,0,8
2021-02-02,CT,8,0,0,8
2021-02-03,CT,8,0,0,8
2021-02-04,CT,17,0,0,17
2021-02-05,CT,17,0,0,17
2021-02-06,CT,17,0,0,17
2021-02-07,CT,17,0,0,17
2021-02-08,CT,17,0,0,17
2021-02-09,CT,17,0,0,17
2021-02-10,CT,17,0,0,17
2021-02-11,CT,20,0,0,20
2021-02-12,CT,20,0,0,20
2021-02-13,CT,20,0,0,20
2021-02-14,CT,20,0,0,20
2021-02-15,CT,20,0,0,20
2021-02-16,CT,42,0,1,43
2021-02-17,CT,42,0,1,43
2021-02-18,CT,42,0,1,43
2021-02-19,CT,42,0,1,43
2021-02-20,CT,42,0,1,43
2021-02-21,CT,42,0,1,43
2021-02-22,CT,42,0,1,43
2021-02-23,CT,42,0,1,43
2021-02-24,CT,42,0,1,43
2021-02-25,CT,42,0,1,43
2021-02-26,CT,42,0,1,43
2021-02-27,CT,42,0,1,43
2021-02-28,CT,42,0,1,43
2021-03-01,CT,42,0,1,43
2021-03-02,CT,42,0,1,43
2021-03-03,CT,42,0,1,43
2021-03-04,CT,42,0,1,43
2021-03-05,CT,42,0,1,43
2021-03-06,CT,42,0,1,43
2021-03-07,CT,65,0,1,66
2021-03-08,CT,65,0,1,66
2021-03-09,CT,81,0,2,83
2021-03-10,CT,81,0,2,83
2021-03-11,CT,81,0,2,83
2021-03-12,CT,81,0,2,83
2021-03-13,CT,81,0,2,83
2021-03-14,CT,174,0,6,180
2021-03-15,CT,174,0,6,180
2021-03-16,CT,174,0,6,180
2021-01-08,DC,0,0,0,0
2021-01-12,DC,0,0,0,0
2021-01-14,DC,0,0,0,0
2021-01-19,DC,0,0,0,0
2021-01-20,DC,0,0,0,0
2021-01-21,DC,0,0,0,0
2021-01-22,DC,0,0,0,0
2021-01-23,DC,0,0,0,0
2021-01-24,DC,0,0,0,0
2021-01-25,DC,0,0,0,0
2021-01-26,DC,0,0,0,0
2021-01-27,DC,0,0,0,0
2021-01-28,DC,0,0,0,0
2021-01-29,DC,0,0,0,0
2021-01-30,DC,0,0,0,0
2021-01-31,DC,0,0,0,0
2021-02-01,DC,0,0,0,0
2021-02-02,DC,0,0,0,0
2021-02-03,DC,0,0,0,0
2021-02-04,DC,0,0,0,0
2021-02-05,DC,0,0,0,0
2021-02-06,DC,0,0,0,0
2021-02-07,DC,0,0,0,0
2021-02-08,DC,0,0,0,0
2021-02-09,DC,0,0,0,0
2021-02-10,DC,0,0,0,0
2021-02-11,DC,0,0,0,0
2021-02-12,DC,0,0,0,0
2021-02-13,DC,0,0,0,0
2021-02-14,DC,3,0,1,4
2021-02-15,DC,3,0,1,4
2021-02-16,DC,3,0,1,4
2021-02-17,DC,3,0,1,4
2021-02-18,DC,3,0,1,4
2021-02-19,DC,3,0,1,4
2021-02-20,DC,3,0,1,4
2021-02-21,DC,3,0,1,4
2021-02-22,DC,3,0,1,4
2021-02-23,DC,4,0,1,5
2021-02-24,DC,4,0,1,5
2021-02-25,DC,4,0,1,5
2021-02-26,DC,4,0,1,5
2021-02-27,DC,4,0,1,5
2021-02-28,DC,4,0,1,5
2021-03-01,DC,4,0,1,5
2021-03-02,DC,4,0,1,5
2021-03-03,DC,4,0,1,5
2021-03-04,DC,4,0,1,5
2021-03-05,DC,4,0,1,5
2021-03-06,DC,4,0,1,5
2021-03-07,DC,7,0,1,8
2021-03-08,DC,7,0,1,8
2021-03-09,DC,6,0,1,7
2021-03-10,DC,6,0,1,7
2021-03-11,DC,6,0,1,7
2021-03-12,DC,6,0,1,7
2021-03-13,DC,6,0,1,7
2021-03-14,DC,6,0,1,7
2021-03-15,DC,6,0,1,7
2021-03-16,DC,6,0,1,7
2021-01-08,DE,0,0,0,0
2021-01-12,DE,0,0,0,0
2021-01-14,DE,0,0,0,0
2021-01-19,DE,0,0,0,0
2021-01-20,DE,0,0,0,0
2021-01-21,DE,0,0,0,0
2021-01-22,DE,0,0,0,0
2021-01-23,DE,0,0,0,0
2021-01-24,DE,0,0,0,0
2021-01-25,DE,0,0,0,0
2021-01-26,DE,0,0,0,0
2021-01-27,DE,0,0,0,0
2021-01-28,DE,0,0,0,0
2021-01-29,DE,3,0,0,3
2021-01-30,DE,3,0,0,3
2021-01-31,DE,3,0,0,3
2021-02-01,DE,3,0,0,3
2021-02-02,DE,3,0,0,3
2021-02-03,DE,3,0,0,3
2021-02-04,DE,3,0,0,3
2021-02-05,DE,3,0,0,3
2021-02-06,DE,3,0,0,3
2021-02-07,DE,3,0,0,3
2021-02-08,DE,3,0,0,3
2021-02-09,DE,3,0,0,3
2021-02-10,DE,3,0,0,3
2021-02-11,DE,3,0,0,3
2021-02-12,DE,3,0,0,3
2021-02-13,DE,3,0,0,3
2021-02-14,DE,3,0,0,3
2021-02-15,DE,3,0,0,3
2021-02-16,DE,3,0,0,3
2021-02-17,DE,3,0,0,3
2021-02-18,DE,3,0,0,3
2021-02-19,DE,3,0,0,3
2021-02-20,DE,3,0,0,3
2021-02-21,DE,7,0,0,7
2021-02-22,DE,7,0,0,7
2021-02-23,DE,7,0,0,7
2021-02-24,DE,7,0,0,7
2021-02-25,DE,7,0,0,7
2021-02-26,DE,7,0,0,7
2021-02-27,DE,7,0,0,7
2021-02-28,DE,12,0,0,12
2021-03-01,DE,12,0,0,12
2021-03-02,DE,12,0,0,12
2021-03-03,DE,12,0,0,12
2021-03-04,DE,12,0,0,12
2021-03-05,DE,12,0,0,12
2021-03-06,DE,12,0,0,12
2021-03-07,DE,12,0,0,12
2021-03-08,DE,12,0,0,12
2021-03-09,DE,12,0,1,13
2021-03-10,DE,12,0,1,13
2021-03-11,DE,12,0,1,13
2021-03-12,DE,12,0,1,13
2021-03-13,DE,12,0,1,13
2021-03-14,DE,12,0,1,13
2021-03-15,DE,12,0,1,13
2021-03-16,DE,12,0,1,13
2021-01-08,FL,22,0,0,22
2021-01-12,FL,22,0,0,22
2021-01-14,FL,22,0,0,22
2021-01-19,FL,46,0,0,46
2021-01-20,FL,46,0,0,46
2021-01-21,FL,46,0,0,46
2021-01-22,FL,50,0,0,50
2021-01-23,FL,50,0,0,50
2021-01-24,FL,50,0,0,50
2021-01-25,FL,92,0,0,92
2021-01-26,FL,92,0,0,92
2021-01-27,FL,92,0,0,92
2021-01-28,FL,92,0,0,92
2021-01-29,FL,125,0,0,125
2021-01-30,FL,125,0,0,125
2021-01-31,FL,147,0,0,147
2021-02-01,FL,147,0,0,147
2021-02-02,FL,186,0,0,186
2021-02-03,FL,186,0,0,186
2021-02-04,FL,187,0,0,187
2021-02-05,FL,187,0,0,187
2021-02-06,FL,187,0,0,187
2021-02-07,FL,201,0,0,201
2021-02-08,FL,201,0,0,201
2021-02-09,FL,343,0,0,343
2021-02-10,FL,343,0,0,343
2021-02-11,FL,347,0,0,347
2021-02-12,FL,347,0,0,347
2021-02-13,FL,347,0,0,347
2021-02-14,FL,379,0,0,379
2021-02-15,FL,379,0,0,379
2021-02-16,FL,416,0,0,416
2021-02-17,FL,416,0,0,416
2021-02-18,FL,433,1,0,434
2021-02-19,FL,433,1,0,434
2021-02-20,FL,433,1,0,434
2021-02-21,FL,433,1,0,434
2021-02-22,FL,433,1,0,434
2021-02-23,FL,489,1,0,490
2021-02-24,FL,489,1,0,490
2021-02-25,FL,500,1,0,501
2021-02-26,FL,500,1,0,501
2021-02-27,FL,500,1,0,501
2021-02-28,FL,599,5,1,605
2021-03-01,FL,599,5,1,605
2021-03-02,FL,599,5,1,605
2021-03-03,FL,599,5,1,605
2021-03-04,FL,642,5,1,648
2021-03-05,FL,642,5,1,648
2021-03-06,FL,642,5,1,648
2021-03-07,FL,642,5,1,648
2021-03-08,FL,642,5,1,648
2021-03-09,FL,689,5,1,695
2021-03-10,FL,689,5,1,695
2021-03-11,FL,690,5,1,696
2021-03-12,FL,690,5,1,696
2021-03-13,FL,690,5,1,696
2021-03-14,FL,738,13,2,753
2021-03-15,FL,738,13,2,753
2021-03-16,FL,738,13,2,753
2021-01-08,FM,0,0,0,0
2021-01-12,FM,0,0,0,0
2021-01-14,FM,0,0,0,0
2021-01-19,FM,0,0,0,0
2021-01-20,FM,0,0,0,0
2021-01-21,FM,0,0,0,0
2021-01-22,FM,0,0,0,0
2021-01-23,FM,0,0,0,0
2021-01-24,FM,0,0,0,0
2021-01-25,FM,0,0,0,0
2021-01-26,FM,0,0,0,0
2021-01-27,FM,0,0,0,0
2021-01-28,FM,0,0,0,0
2021-01-29,FM,0,0,0,0
2021-01-30,FM,0,0,0,0
2021-01-31,FM,0,0,0,0
2021-02-01,FM,0,0,0,0
2021-02-02,FM,0,0,0,0
2021-02-03,FM,0,0,0,0
2021-02-04,FM,0,0,0,0
2021-02-05,FM,0,0,0,0
2021-02-06,FM,0,0,0,0
2021-02-07,FM,0,0,0,0
2021-02-08,FM,0,0,0,0
2021-02-09,FM,0,0,0,0
2021-02-10,FM,0,0,0,0
2021-02-11,FM,0,0,0,0
2021-02-12,FM,0,0,0,0
2021-02-13,FM,0,0,0,0
2021-02-14,FM,0,0,0,0
2021-02-15,FM,0,0,0,0
2021-02-16,FM,0,0,0,0
2021-02-17,FM,0,0,0,0
2021-02-18,FM,0,0,0,0
2021-02-19,FM,0,0,0,0
2021-02-20,FM,0,0,0,0
2021-02-21,FM,0,0,0,0
2021-02-22,FM,0,0,0,0
2021-02-23,FM,0,0,0,0
2021-02-24,FM,0,0,0,0
2021-02-25,FM,0,0,0,0
2021-02-26,FM,0,0,0,0
2021-02-27,FM,0,0,0,0
2021-02-28,FM,0,0,0,0
2021-03-01,FM,0,0,0,0
2021-03-02,FM,0,0,0,0
2021-03-03,FM,0,0,0,0
2021-03-04,FM,0,0,0,0
2021-03-05,FM,0,0,0,0
2021-03-06,FM,0,0,0,0
2021-03-07,FM,0,0,0,0
2021-03-08,FM,0,0,0,0
2021-03-09,FM,0,0,0,0
2021-03-10,FM,0,0,0,0
2021-03-11,FM,0,0,0,0
2021-03-12,FM,0,0,0,0
